year,length_mm,dry_weight_mg
2017,11.264,3.4249211755344
2017,9.988,2.0685432760733002
2017,11.395,3.5951046679297
2017,9.454,1.6427953270971
2017,9.017,1.3470445563944
2017,9.512,1.6854805478255
2017,10.766,2.83326822944
2017,9.134,1.4218831428391001
2017,9.396,1.6009383825191001
2017,10.219,2.2767244264176
2017,12.088,4.605175758135
2017,11.325,3.503385245266
2017,9.435,1.6289928887965
2017,9.608,1.7579819815629
2017,10.495,2.5459625235314003
2017,10.005,2.0833494815604
2017,9.507,1.6817678829847
2017,9.605,1.7556809925669
2017,11.756,4.0975127025495
2017,10.546,2.5982547848875
2017,9.264,1.508706441193
2017,10.309,2.3620104144623
2017,10.101,2.1684819593449
2017,9.509,1.6832522007558
2017,9.032,1.3564676437079
2017,13.55,7.4337002513024
2017,12.854,5.958792364629001
2017,14.004,8.5355784278496
2017,11.757,4.0989747051798
2017,14.119,8.8334297161282
2017,12.864,5.9782588670822
2017,12.9,6.0487395659631
2017,13.475,7.2626533995489995
2017,13.909,8.295349251441001
2017,14.302,9.323644583243901
2017,12.246,4.8629471178454
2017,11.651,3.9461983553173
2017,11.062,3.1746071232912
2017,18.103,25.0528681977639
2017,13.589,7.5238479498343
2017,11.713,4.035021321349499
2017,10.029,2.1043895993482
2017,13.024,6.2963607407849
2017,16.359,16.381265927673603
2017,9.857,1.9571186250703998
2017,12.369,5.0711085785762
2017,10.554,2.6065311279267003
2017,12.128,4.6694259941316
2017,15.909,14.5727625121956
2017,11.477,3.7048606155093
2017,12.134,4.6791220943929
2017,11.272,3.4351345421055
2017,13.304,6.8838775994203
2017,11.891,4.2985058582974
2017,12.108,4.6372161326901
2017,11.903,4.3167283891607
2017,12.726,5.713859390386999
2017,10.706,2.7676316059016
2017,10.266,2.320964645777
2017,11.043,3.1518012369753
2017,10.86,2.9384745122202998
2017,10.864,2.9430163955277004
2017,11.556,3.8129967498885002
2017,11.475,3.7021536604231
2017,9.514,1.6869673601519002
2017,10.823,2.8967146815364
2017,11.031,3.1374619454935
2017,9.684,1.8170437806471
2017,10.225,2.2823360554198
2017,10.035,2.1096748198727
2017,11.988,4.4474947542277
2017,9.116,1.4101682893256
2017,12.37,5.072828279081301
2017,12.683,5.6333233120381
2017,11.557,3.8143807857581
2017,12.003,4.4708807652771
2017,9.383,1.5916691516394998
2017,11.539,3.789526601121
2017,9.228,1.4842698168812998
2017,10.543,2.5951563216493
2017,9.761,1.8784117176658
2017,11.413,3.6189824295680997
2017,10.076,2.1460615772579
2017,9.126,1.4166674282897
2017,9.74,1.8615208551892999
2017,10.501,2.5520725872385
2017,9.343,1.5634046093164
2017,10.403,2.4536623729138998
2017,10.46,2.5105422000709
2017,9.932,2.0203360180822
2017,9.71,1.8375919988212
2017,11.218,3.3666423185287
2017,13.134,6.5224192201921
2017,9.127,1.4173185945189
2017,10.008,2.0859706967688
2017,9.818,1.9248470216598
2017,11.859,4.2501987831429
2017,11.956,4.397916022001
2017,10.103,2.1702832640728
2017,9.68,1.8138981151404001
2017,10.783,2.8520789626082
2017,10.974,3.0700275008793
2017,9.314,1.5431530610968
2017,9.209,1.4714948707578
2017,9.992,2.0720198562391
2017,9.443,1.6347936334009998
2017,11.915,4.3350096916603
2017,9.5,1.6765806192724
2017,9.367,1.580317039412
2017,10.752,2.8178481081383002
2017,10.696,2.7568057660893004
2017,9.551,1.7146540008906002
2017,9.181,1.452821465982
2017,9.935,2.0228966435885
2017,10.135,2.19925942166
2017,9.654,1.7935522537464001
2017,15.895,14.519053756891099
2017,9.969,2.0520901443928
2017,10.42,2.4705227319206
2017,12.26,4.8863061369011
2017,10.72,2.7828421373525
2017,11.47,3.6953928624345
2017,12.747,5.7535081610037
2017,13.906,8.287847911398499
2017,16.171,15.6060898717439
2017,9.001,1.3370482981239
2017,12.624,5.5242306061852
2017,9.288,1.5251669161037
2017,16.696,17.843834962096
2017,10.228,2.2851458168279
2017,9.174,1.4481814455527
2017,10.184,2.2441990352472
2017,10.078,2.147848682413
2017,10.103,2.1702832640728
2017,9.936,2.0237507344176
2017,11.807,4.1725828547098995
2017,12.183,4.7588820537289
2017,14.03,8.6022391717123
2017,17.264,20.5315996478605
2017,13.388,7.0680123913886
2017,14.048,8.6486206429527
2017,15.698,13.7791598691693
2017,11.609,3.8868795193503
2019,16.242,9.4261165608978
2019,10.502,1.3347451095081
2019,16.439,9.9495925834766
2019,11.212,1.7896379810931
2019,17.589,13.472617200360299
2019,15.861,8.4745729636698
2019,19.184,19.8816388154588
2019,9.937,1.041672895761
2019,13.726,4.4324681879295005
2019,19.134,19.650389582147902
2019,9.664,0.919378572878328
2019,11.479,1.9887755964999
2019,9.102,0.702823563918979
2019,10.017,1.0797989262379
2019,9.592,0.889067447640552
2019,9.169,0.726315485160339
2019,17.933,14.694745463271701
2019,9.126,0.7111696622469019
2019,17.53,13.2712010832625
2019,9.164,0.7245415831373689
2019,9.44,0.827628333586275
2019,9.613,0.897826744675374
2019,15.619,7.9101242804631
2019,11.079,1.6964142849214
2019,13.094,3.5881549120933
2019,17.25,12.346999552139001
2019,9.297,0.772888438706421
2019,9.966,1.0553706628029
2019,15.004,6.6065104982139005
2019,15.477,7.5927962536491
2019,16.46,10.006698886858599
2019,9.953,1.0492130894342
2019,9.764,0.96280247052112
2019,9.122,0.70977332610741
2019,9.378,0.803537322686669
2019,10.751,1.4825902763665
2019,12.161,2.5760436635352
2019,9.755,0.958830340080067
2019,11.817,2.2650919499705
2019,10.706,1.4549725919968999
2019,15.337,7.2897089964999005
2019,9.333,0.786395888921677
2019,11.747,2.2055580897055997
2019,10.132,1.1364946527508
2019,10.161,1.1511502474969
2019,12.493,2.9066510378175003
2019,9.942,1.0440246685905
2019,11.559,2.0516696877822
2019,10.08,1.1105790206397002
2019,12.501,2.9150045514563
2019,9.962,1.0534730425888001
2019,9.099,0.701785676637552
2019,10.802,1.5143808426915
2019,10.911,1.584100398702
2019,9.136,0.714669840919438
2019,11.424,1.946412412055
2019,10.57,1.3739282957998
2019,13.996,4.8369492977228
2019,9.862,1.00688758649
2019,10.151,1.1460801077801002
2019,10.693,1.4470690596787998
2019,11.078,1.695727956742
2019,10.928,1.5951950619992001
2019,9.283,0.7676845049264189
2019,9.314,0.779244301366916
2019,12.185,2.5989131496579
2019,12.701,3.1299779444782
2019,9.346,0.7913183862036379
2019,9.384,0.80584459945672
2019,10.352,1.2513813328716998
2019,16.305,9.5911362429119
2019,9.119,0.708727472592972
2019,9.539,0.867255715873683
2019,9.383,0.8054596963274271
2019,12.695,3.1233547721815
2019,9.804,0.980611326435492
2019,12.977,3.4466430435479998
2019,10.559,1.3675300138
2019,10.289,1.2176004737344
2019,10.119,1.1299721564457998
2019,10.843,1.5403198739756998
2019,11.281,1.8395440292076
2019,10.038,1.0899843403648
2019,9.014,0.6728701975065421
2019,10.56,1.3681107173003002
2019,10.415,1.2858858767132002
2019,10.654,1.4235584382232
2019,10.575,1.3768442828134
2019,10.993,1.6381737016581
2019,11.251,1.817714667782
2019,10.325,1.2368158443804
2019,10.458,1.3098577729378
2019,10.889,1.5698316973128
2019,10.671,1.4337698786648998
2019,9.525,0.8615641600326099
2019,9.452,0.832355215103829
2019,9.759,0.960594156358841
2019,9.622,0.901601188014074
2019,12.413,2.8241346164988004
2019,9.473,0.8406777040637949
2019,9.461,0.835914119869411
2019,10.796,1.5106135374381
2019,9.866,1.0087196961987999
2019,9.243,0.752966003507981
2019,10.372,1.2622562319205999
2019,9.151,0.719945188130385
2019,9.237,0.750777277337734
2019,10.02,1.0812494395545
2019,10.221,1.1819381734618
2019,9.625,0.902862071404872
2019,10.362,1.2568096439013001
2019,10.764,1.4906440397873
2019,11.188,1.7725282583552
2019,9.47,0.83948483585962
2019,10.026,1.0841550075282
2019,9.415,0.817847656958363
2019,10.008,1.0754564554729
2019,9.112,0.7062918037739969
2019,10.176,1.1587881128222
2019,20.806,28.607200993115
2019,19.824,23.0326786538964
2019,12.702,3.1310828665479002
2019,10.037,1.0894976346343
2019,9.986,1.0648986364092
2019,9.505,0.8534837546288869
2019,9.011,0.6718668485277349
2019,9.944,1.0449665319063
2019,9.521,0.859943343908855
2019,9.293,0.7713988125188199
2019,12.903,3.3594044689948
2019,11.657,2.1308089305800997
2019,13.988,4.8245672062551
2019,9.684,0.927939115431553
2019,11.09,1.7039781483911
2019,12.613,3.0339244912704
2019,11.217,1.7932186001516
2019,9.381,0.804690318583362
2019,10.228,1.185571346763
2019,10.06,1.1007346740042
2019,9.334,0.78677369569936
2019,13.205,3.7265432997864
2019,15.415,7.4573880166023
2019,11.405,1.9319419956222
2019,12.573,2.9910285478141003
2019,10.8,1.5131242641661
2019,9.005,0.6698636379846109
2019,13.323,3.8781695381540002
2019,12.213,2.6257932442109997
2019,9.956,1.0506315839307
2019,9.447,0.8303831391419251
2019,11.074,1.6929848010648
2019,13.35,3.9135277159228
2019,17.434,12.9484814053332
2019,10.13,1.1354892926289
2019,9.755,0.958830340080067
2019,13.497,4.110451062367
2019,10.698,1.4501049220608
2019,13.889,4.6733670662754
2019,9.723,0.944810216469071
2019,9.652,0.9142717799589459
2019,11.644,2.120176653084
2019,10.339,1.2443517806689
2019,10.425,1.2914300659818
2019,10.176,1.1587881128222
2019,12.034,2.4576156380501
2019,9.396,0.8104745931356531
2019,9.549,0.871338965212461
2019,9.959,1.052051567944
2019,10.819,1.5250945259488
2019,10.456,1.3087351611524
2019,11.858,2.3005369454151
2019,9.207,0.7399076805250729
2019,10.353,1.2519233427579002
2019,9.236,0.750412970741264
2019,9.541,0.868071173934782
2019,9.274,0.7643535222391841
2019,10.714,1.4598529472871
2019,9.885,1.0174576177424
2019,9.257,0.7580923114122671
2019,9.96,1.0525252271448
2019,10.11,1.1254736465269999
2019,11.829,2.275421861183
2019,10.735,1.4727244072732
2019,11.233,1.8047139976987001
2019,11.414,1.9387859460852
2019,9.431,0.8240968799961199
2019,10.205,1.1736662585131
2019,9.86,1.0059725016929
2019,9.174,0.728092759618555
2019,9.77,0.965457651724064
2019,10.564,1.3704354473996
2019,10.63,1.4092385815227
2019,11.662,2.1349092798963003
2019,9.609,0.896153160303914
2019,9.6,0.892396457166063
2019,15.534,7.7189626110652
2019,10.418,1.2875471879366
2019,10.399,1.277053656318
2019,10.375,1.2638937788899
2019,10.394,1.274303276642
2019,12.885,3.3384460900287998
2019,9.045,0.6833064565946361
2019,9.187,0.73272948899879
2019,10.438,1.2986652570975001
2019,12.614,3.0350029786679
2019,12.157,2.5722473341385
2019,10.452,1.3064921801997
2019,9.175,0.728448619604364
2019,14.445,5.5724946380377
2019,9.056,0.687039715637166
2019,10.128,1.1344846236155999
2019,12.615,3.0360817639003
2019,14.24,5.2266230784087
2019,9.616,0.899083525708287
2019,11.542,2.0381771876431
2019,11.493,1.9996724441440998
2019,13.604,4.258565896178999
2019,13.055,3.5404921480200002
2019,13.563,4.2013298497602
2019,16.187,9.2838629720357
2019,17.221,12.254216751578001
2019,13.43,4.0197650004903
2019,14.9,6.4036847108588
2019,14.789,6.1925793500455
2019,15.116,6.8304835118596
2019,9.904,1.0262542331753
2019,15.722,8.1466738727968
2019,14.792,6.198212822646901
2019,14.774,6.1644716298766005
2019,11.256,1.8213388450987
2019,13.49,4.1009027471214
2019,13.159,3.6686991730038
2019,11.218,1.7939353913769
2019,14.122,5.0352448789013
2019,10.495,1.3307613880137001
2019,14.344,5.3999377026063
2019,10.955,1.6129399832128999
2019,14.668,5.9686573868723
2019,9.084,0.696614088624399
2019,13.988,4.8245672062551
2019,9.299,0.773634089382149
2019,13.175,3.68873916301
2019,9.636,0.907497036012604
2019,11.181,1.7675619433046001
2019,12.186,2.5998694560125997
2019,11.982,2.4103650418494
2019,12.938,3.4004494164718997
2019,14.032,4.8929745746936
2019,14.744,6.1085536032348005
2019,16.971,11.4766285064343
2019,12.915,3.3734334119238
2019,13.495,4.1077212116693005
2019,11.117,1.7226551066868
2019,15.138,6.875162844425501
2019,13.808,4.5524184961161005
2019,11.478,1.9879990194041
2019,14.061,4.9384716078913
2019,10.905,1.5801989830535
2019,15.916,8.6071111240059
2019,11.169,1.7590734185719001
2019,15.551,7.756904675606299
2019,14.943,6.4869498616682
2019,14.817,6.245313429751801
2019,12.82,3.2636074559382
2019,12.785,3.2238533869522
2019,15.446,7.524855498346501
2019,13.543,4.1736276404243
2019,14.574,5.7990853955347
2019,14.025,4.882041486428
2019,15.31,7.2323540726528
2019,11.013,1.6515772059507
2019,11.564,2.0556512460285
2019,13.126,3.6276338740029
2019,10.596,1.3891439758692001
2019,11.262,1.8256952657034
2019,10.479,1.3216904259217999
2019,14.124,5.0384425238199
2019,15.065,6.7277762043331
2019,13.432,4.0224493311863
2019,10.817,1.5238310453985
2019,11.055,1.6800018584802
2019,9.701,0.935264154856893
2019,10.875,1.5608037417957
2019,9.978,1.0610794618661
2019,9.512,0.856305169149549
2019,9.641,0.909609939234412
2019,11.979,2.4076607464376
2019,9.008,0.670864662340755
2019,9.683,0.927509623173899
2019,9.367,0.799320648274653
2019,9.6,0.892396457166063
2019,12.798,3.2385750085521
2019,12.989,3.4609540883793004
2019,10.091,1.1160224886065
2019,9.068,0.69113041490026506
2019,10.035,1.0885247297277
2019,9.233,0.7493208749535649
2019,12.257,2.6684692710314004
2019,15.141,6.881273029521
2019,9.989,1.066333576981
2019,11.094,1.7067351308048
2019,14.674,5.9796104378711
2019,12.988,3.4597597410796
2019,12.359,2.7694732720238
2019,12.369,2.7795331919853004
2019,10.401,1.2781550986424
2019,9.094,0.700058511114548
2019,9.921,1.0341748701173998
2019,9.458,0.834726507300122
2019,11.124,1.7275231420877
2019,9.125,0.7108203783046539
2019,13.087,3.5795635645071004
2019,9.049,0.6846621770493211
2019,14.631,5.9014575558983
2019,10.2,1.1710905318105
2019,11.023,1.6583108275709
2019,12.497,2.9108254664553
2019,13.382,3.9557574734608
2019,10.485,1.3250863887933002
2019,10.112,1.1264721107938
2019,12.647,3.0707604993656004
2019,12.973,3.4418829268228
2019,13.54,4.1694845799256
2019,11.773,2.2275269462605003
2019,10.292,1.2191928370211
2019,11.334,1.8786065082465002
2019,9.893,1.0211542858161
2019,12.601,3.0210058522961
2019,14.49,5.6507419083078005
2019,9.541,0.868071173934782
2019,12.242,2.6538605435607
2019,9.067,0.6907888023427249
2019,9.147,0.7185354806483829
2019,9.964,1.0544215210313
2019,11.184,1.7696890384535
2019,10.963,1.6182270749685
2019,9.175,0.728448619604364
2019,14.097,4.9954071910307
2019,13.294,3.8404692155926
2019,14.039,4.9039266760241
2019,14.363,5.4320774588529
2019,12.075,2.4953757239701
2019,13.105,3.60168796006
2019,14.794,6.201970682515499
2019,14.408,5.5087908752267
2019,11.551,2.0453116597873002
2019,15.242,7.089457352012699
2019,9.723,0.944810216469071
2019,9.227,0.7471403880638859
2019,12.534,2.9496601550402004
2019,12.085,2.5046534998662
2019,9.835,0.994588365643548
2019,9.622,0.901601188014074
2019,9.744,0.953992817270449
2019,12.602,3.0220807702447003
2019,10.964,1.6188889069909
2019,9.424,0.8213582969358001
2019,9.346,0.7913183862036379
2019,9.299,0.773634089382149
2019,10.871,1.558231750055
2019,10.174,1.157767462404
2019,9.349,0.7924577390582531
2019,14.027,4.8851632871968995
2019,11.327,1.8734107101435
2019,13.444,4.0385845756319005
2019,14.55,5.7563964781036
2019,12.136,2.5523878587340003
2019,15.523,7.6944888073234
2019,9.838,0.995949151243187
2019,9.651,0.913847210861095
2019,11.781,2.2343206792031
2019,13.703,4.399268746185
2019,13.061,3.5477926772423
2019,13.141,3.6462554017353
2019,11.709,2.1737529782791998
2019,10.341,1.2454312484305001
2019,12.369,2.7795331919853004
2019,13.428,4.0170820617676
2019,12.461,2.8734227941812
2019,12.457,2.8692901065318996
2019,14.15,5.0801556602161995
2019,13.377,3.9491358454343
2019,9.905,1.0267188441175998
2019,12.298,2.7087187415249
2019,9.902,1.0253255013412
2019,10.34,1.2448914236458002
2019,11.615,2.0966070253875997
2019,14.903,6.4094668154711
2019,11.478,1.9879990194041
2019,11.578,2.0668315529444
2019,9.663,0.9189521623363139
2019,11.318,1.8667468115438
2019,10.713,1.4592422083409
2019,12.099,2.5176873853359
2019,12.726,3.1576920388234004
2019,11.838,2.2831932845138
2019,14.31,5.3427933639785
2019,9.194,0.735235673223054
2019,12.216,2.6286860144744
2019,11.845,2.2892519690007
2019,10.072,1.1066331087682
2019,9.162,0.72383296558748
2019,9.003,0.6691969334010731
2019,11.56,2.0524655196917
2019,12.954,3.4193420788881004
2019,11.989,2.4166842421895
2019,15.892,8.5490797420243
2019,11.657,2.1308089305800997
2019,12.794,3.2340397276284
2019,11.342,1.8845582649272
2019,10.778,1.4993552937854
2019,14.795,6.2038502761129
2019,10.551,1.3628912767257
2019,9.306,0.776248269143763
2019,13.52,4.1419457678921
2019,18.969,18.9020587518513
2019,12.375,2.7855827568399
2019,10.43,1.2942091156605
2019,11.603,2.0869138431176
2019,9.252,0.756258384399563
2019,12.249,2.6606701961846997
2019,13.019,3.4969337256573
2019,10.89,1.570478100207
2019,11.582,2.0700345870349
2019,12.073,2.4935233773
2019,9.105,0.70386264336821
2019,10.648,1.4199679240243
2019,11.831,2.2771470653732
2019,9.428,0.822922334270233
2019,9.764,0.96280247052112
2019,11.483,1.9918842620689001
2019,9.098,0.7014399789679829
2019,9.438,0.8268425519939341
2019,21.077,30.3159184462979
2019,10.031,1.0865809449627999
2019,9.508,0.85469204646647
2019,9.901,1.0248613803675
2019,12.713,3.1432570217298
2019,10.187,1.1644141925979001
2019,9.459,0.835122232402776
2019,9.292,0.7710267547469281
2019,9.145,0.717831431623925
2019,9.045,0.6833064565946361
2019,10.266,1.2054459661149999
2019,9.437,0.826449878625243
2019,9.833,0.993681978073468
2019,9.652,0.9142717799589459
2019,10.086,1.1135456213989
2019,9.934,1.0402638090175
2019,10.207,1.1746977806906
2019,9.643,0.910456169872084
2019,9.892,1.0206916325382
2019,9.768,0.964571960028666
2019,10.027,1.0846398580357999
2019,9.262,0.759929691800646
2019,10.248,1.1959996706839
2019,9.291,0.770654836410505
2019,9.6,0.892396457166063
2019,9.998,1.0706474140128
2019,10.407,1.2814638546095
2019,9.241,0.75223587804465
2019,9.85,1.0014067652608
2019,10.9,1.5769535095642
2019,11.035,1.6664193072775
2019,11.611,2.0933720864723
2019,9.846,0.999584985475394
2019,9.733,0.949174278049179
2019,9.018,0.674209806594102
2019,9.489,0.8470619272258879
2019,9.236,0.750412970741264
2019,11.709,2.1737529782791998
2019,9.354,0.7943594923630849
2019,9.302,0.774753613212266
2019,9.328,0.7845089688051781
2019,9.439,0.827235370301566
2019,9.051,0.6853408204703739
2019,10.928,1.5951950619992001
2019,9.164,0.7245415831373689
2019,9.19,0.733802753883621
2019,9.678,0.9253644780189221
2019,11.915,2.3505284440908003
2019,11.918,2.3531827555725
2019,9.166,0.7252507395465381
2019,12.425,2.8363945962501003
2019,10.667,1.4313620834239
2019,9.1,0.702131506661826
2019,9.495,0.849465697296843
2019,9.34,0.78904349879685
2019,9.161,0.723478858793522
2019,10.643,1.4169812069867
2019,9.304,0.775500661411982
2019,9.161,0.723478858793522
2019,9.346,0.7913183862036379
2019,9.142,0.7167763631640001
2019,9.29,0.770283057472293
2019,9.563,0.8770805900185981
2019,9.486,0.845862025743907
2019,9.212,0.7417107350451999
2019,9.123,0.710122210271173
2019,9.113,0.706639357698578
2019,9.547,0.8705211229177581
2019,10.13,1.1354892926289
2019,9.133,0.7136183851717051
2019,10.56,1.3681107173003002
2019,9.474,0.8410756193018251
2019,10.209,1.1757300070943
2019,9.313,0.778869306833314
2019,9.863,1.0073453713419
2019,10.033,1.0875524999486
2019,9.798,0.97792381257215
2019,9.215,0.7427942051473331
2019,9.367,0.799320648274653
2019,9.263,0.7602975826910711
2019,9.108,0.704902915961142
2019,9.281,0.766943313803489
2019,9.804,0.980611326435492
2019,10.128,1.1344846236155999
2019,9.093,0.699713474676898
2019,9.177,0.729160744962616
2019,9.158,0.722417345897782
2019,9.25,0.7555257795025081
2019,10.209,1.1757300070943
2019,9.565,0.8779032156829031
2019,9.113,0.706639357698578
2019,9.338,0.7882863332415521
2019,9.346,0.7913183862036379
2019,9.159,0.722771048985152
2019,9.743,0.953553984604085
2019,9.477,0.84227024306265
2019,10.558,1.3669495018195
2019,10.333,1.2411177383279999
2019,9.069,0.6914721586956829
2019,9.45,0.831565948566413
2019,9.445,0.8295953260010911
2019,9.966,1.0553706628029
2019,10.976,1.6268473068474
2019,9.048,0.684323051190952
2019,9.369,0.800086034658031
2019,9.383,0.8054596963274271
2019,9.339,0.788664845422575
2019,9.836,0.995041800236954
2019,11.248,1.8155428523743
2019,9.724,0.9452459197403209
2019,10.129,1.1349868717548
2019,9.254,0.756991541095943
2019,9.413,0.817069100415252
2019,9.072,0.692498177868613
2019,10.805,1.5162672304795
2019,9.201,0.7377485122616351
2019,9.503,0.852678964337422
2019,10.765,1.4912649649527
2019,9.353,0.793978858338566
2019,9.014,0.6728701975065421
2019,10.816,1.5231996101726002
2019,18.591,17.2711052944105
2019,9.374,0.80200199191394
2019,17.67,13.752997092557202
2019,10.633,1.4110224166051002
2019,10.216,1.1793483502362
2019,10.369,1.2606203338243
2019,18.456,16.715935151820602
2019,9.196,0.735952947621169
2019,10.373,1.2628018976437
2019,9.27,0.76287669500966
2019,10.255,1.1996663702033
2019,9.289,0.769911417895042
2019,9.118,0.708379120959627
2019,10.007,1.0749747975586
2019,9.459,0.835122232402776
2019,9.793,0.9756885921191999
2019,9.651,0.913847210861095
2019,9.373,0.801618515592132
2019,9.651,0.913847210861095
2019,11.473,1.9841196671555001
2019,12.616,3.0371608470263
2019,9.786,0.9725659542841489
2019,12.584,3.0027776516571
2019,13.696,4.389203016859
2019,10.542,1.3576873200845
2019,9.033,0.679251805710555
2019,9.712,0.940027771079831
2019,10.04,1.0909582585891
2019,9.028,0.677567895696199
2019,9.327,0.784132007273839
2019,10.068,1.1046642421277
2019,10.642,1.416384449737
2019,9.196,0.735952947621169
2019,9.13,0.7125681316990731
2019,9.683,0.927509623173899
2019,16.452,9.984914159688099
2019,10.479,1.3216904259217999
